Contract,Date,pClose,pSettle,Open,High,Low,Close,Settle,UpDown1,UpDown2,Volume,Amount,OpenInterest
p1309,2013-06-07,6166,6144,5402.7960855284,5570.37877509568,5369.62867821821,5549.43093889977,6294,214,150,1177478,74124016760,477692
p1309,2013-06-13,6358,6294,5514.51787857326,5540.70267381814,5455.16567601818,5477.85916523041,6294,-18,0,470396,29610887960,438102
p1401,2013-06-14,6276,6290,5467.38524713246,5470.87655316511,5395.8134734631,5427.23522775696,6210,-72,-80,452664,28114009360,466796
p1401,2013-06-17,6218,6210,5430.72653378962,5477.85916523041,5420.25261569166,5460.40263506716,6252,46,42,477216,29842079040,475986
p1401,2013-06-18,6256,6252,5477.85916523041,5535.46571476917,5472.62220618144,5474.36785919776,6302,20,50,450990,28427549640,473508
p1401,2013-06-19,6272,6302,5456.9113290345,5470.87655316511,5420.25261569166,5444.69175792022,6230,-64,-72,417978,26045524720,508786
p1401,2013-06-20,6238,6230,5446.43741093655,5476.11351221409,5397.55912647942,5409.77869759371,6230,-32,0,460298,28677469480,481684
p1401,2013-06-21,6198,6230,5320.75039376109,5324.24169979374,5221.24817183052,5235.21339596113,6036,-232,-194,781474,47179449040,509556
p1401,2013-06-24,5998,6036,5198.55468261828,5250.92427310806,5151.42205117749,5165.38727530809,5950,-118,-86,562994,33501226240,515724
p1401,2013-06-25,5918,5950,5191.57207055298,5207.28294769991,5132.2198679979,5170.62423435707,5920,-26,-30,655698,38826024640,519990
p1401,2013-06-26,5924,5920,5158.40466324279,5202.04598865093,5078.1046244918,5130.47421498158,5882,-42,-38,649500,38204952400,524200
p1401,2013-06-27,5878,5882,5102.54376672036,5118.25464386729,5067.63070639385,5086.83288957343,5830,-54,-52,405884,23666781400,523034
p1401,2013-06-28,5828,5830,5078.1046244918,5130.47421498158,5053.66548226324,5100.79811370404,5848,14,18,391178,22876951680,540030
p1401,2013-07-01,5844,5848,5079.85027750813,5177.60684642237,5074.61331845915,5158.40466324279,5894,62,46,450376,26549486440,523836
p1401,2013-07-02,5910,5894,5149.67639816116,5175.86119340605,5116.50899085097,5147.93074514484,5896,4,2,348176,20533877600,512142
p1401,2013-07-03,5898,5896,5153.16770419381,5165.38727530809,5130.47421498158,5139.20248006321,5894,-8,-2,313970,18508052920,525074
p1401,2013-07-04,5888,5894,5156.65901022646,5203.79164166726,5151.42205117749,5174.11554038972,5930,34,36,448638,26608983640,536514
p1401,2013-07-05,5928,5930,5174.11554038972,5179.3524994387,5123.49160291627,5140.94813307953,5888,-40,-42,304182,17915413000,540742
p1401,2013-07-08,5890,5888,5175.86119340605,5202.04598865093,5092.06984862241,5106.03507275301,5888,-38,0,487148,28685043840,550564
p1401,2013-07-09,5850,5888,5113.01768481832,5142.69378609586,5107.78072576934,5125.2372559326,5872,-16,-16,287772,16903229680,546422
p1401,2013-07-10,5872,5872,5149.67639816116,5172.36988737339,5083.34158354078,5133.96552101423,5876,10,4,405236,23814108440,559192
p1401,2013-07-11,5882,5876,5144.43943911218,5221.24817183052,5139.20248006321,5177.60684642237,5930,56,54,480354,28488544640,555930
p1401,2013-07-12,5932,5930,5154.91335721014,5163.64162229177,5067.63070639385,5078.1046244918,5842,-112,-88,583298,34083097960,610958
p1401,2013-07-15,5818,5842,5044.93721718161,5044.93721718161,4920.99585302248,4922.7415060388,5684,-202,-158,787282,44762008000,662098
p1401,2013-07-16,5640,5684,4940.19803620206,4955.90891334899,4896.55671079392,4919.25020000615,5640,-48,-44,501280,28280475480,656236
p1401,2013-07-17,5636,5640,4887.82844571229,4941.94368921839,4879.10018063066,4901.79366984289,5624,-24,-16,647856,36435514800,684310
p1401,2013-07-18,5616,5624,4887.82844571229,4943.68934223471,4859.89799745107,4924.48715905513,5620,18,-4,563072,31645463680,648204
p1401,2013-07-19,5642,5620,4931.46977112043,4954.16326033267,4872.11756856535,4884.33713967964,5628,-24,8,437980,24653250920,675550
p1401,2013-07-22,5596,5628,4887.82844571229,4919.25020000615,4863.38930348373,4901.79366984289,5608,-12,-20,426550,23923670600,669482
p1401,2013-07-23,5616,5608,4896.55671079392,4924.48715905513,4877.35452761433,4917.50454698983,5618,26,10,479042,26921919160,666018
p1401,2013-07-24,5634,5618,4870.37191554903,4882.59148666331,4835.45885522251,4859.89799745107,5572,-50,-46,410580,22879633000,678474
p1401,2013-07-25,5568,5572,4802.29144791232,4831.96754918986,4802.29144791232,4814.5110190266,5518,-56,-54,365652,20182973800,687336
p1401,2013-07-26,5516,5518,4765.63273456948,4790.07187679804,4678.35008375319,4685.33269581849,5418,-150,-100,506426,27447707200,677678
p1401,2013-07-29,5368,5418,4692.3153078838,4720.24575614501,4673.11312470421,4674.85877772054,5380,-62,-38,303176,16313703320,678360
p1401,2013-07-30,5356,5380,4639.94571739402,4683.58704280217,4631.21745231239,4669.62181867156,5334,-30,-46,435450,23233329680,684034
p1401,2013-07-31,5350,5334,4681.84138978584,4772.61534663478,4666.13051263891,4734.21098027561,5426,90,92,672746,36509621640,674928
p1401,2013-08-01,5424,5426,4728.97402122664,4749.92185742255,4708.02618503073,4723.73706217766,5416,-14,-10,317060,17176564080,669130
p1401,2013-08-02,5412,5416,4739.44793932459,4812.76536601028,4734.21098027561,4805.78275394497,5470,90,54,590064,32277545040,695010
p1401,2013-08-05,5506,5470,4788.32622378172,4788.32622378172,4742.93924535724,4753.4131634552,5454,-24,-16,336382,18348055520,700006
p1401,2013-08-06,5446,5454,4769.12404060213,4772.61534663478,4728.97402122664,4732.46532725929,5440,-32,-14,273202,14864907200,696012
p1401,2013-08-07,5422,5440,4713.2631440797,4718.50010312868,4648.67398247565,4650.41963549198,5354,-112,-86,410118,21959740160,682410
p1401,2013-08-08,5328,5354,4645.182676443,4683.58704280217,4639.94571739402,4652.1652885083,5342,-24,-12,320742,17139170320,678072
p1401,2013-08-09,5330,5342,4660.89355358993,4725.48271519399,4660.89355358993,4676.60443073686,5378,16,36,514098,27649707600,690340
p1401,2013-08-12,5358,5378,4673.11312470421,4741.19359234092,4666.13051263891,4725.48271519399,5390,36,12,501566,27038395160,741066
p1401,2013-08-13,5414,5390,4774.36099965111,4884.33713967964,4767.37838758581,4861.6436504674,5546,180,156,791636,43909920680,695242
p1401,2013-08-14,5570,5546,4861.6436504674,4910.52193492453,4795.30883584702,4809.27405997762,5556,-36,10,730174,40571339760,706954
p1401,2013-08-15,5510,5556,4828.47624315721,4870.37191554903,4819.74797807558,4837.20450823884,5550,-14,-6,491876,27308649000,708922
p1401,2013-08-16,5542,5550,4896.55671079392,4955.90891334899,4875.60887459801,4896.55671079392,5632,60,82,517682,29162754000,636392
p1401,2013-08-19,5610,5632,4931.46977112043,4952.41760731634,4898.30236381024,4917.50454698983,5640,2,8,358864,20240575800,626080
p1401,2013-08-20,5634,5640,4957.65456636532,4961.14587239797,4819.74797807558,4835.45885522251,5584,-100,-56,535970,29931097280,618842
p1401,2013-08-21,5540,5584,4835.45885522251,4861.6436504674,4811.01971299395,4831.96754918986,5542,-48,-42,286308,15872513920,613304
p1401,2013-08-22,5536,5542,4818.00232505926,4856.40669141842,4791.81752981437,4821.49363109191,5526,-18,-16,349752,19331937800,618032
p1401,2013-08-23,5524,5526,4830.22189617353,4845.93277332047,4802.29144791232,4844.18712030414,5534,24,8,360392,19946729400,628240
p1401,2013-08-26,5550,5534,4931.46977112043,5022.24372796938,4931.46977112043,5022.24372796938,5728,220,194,221738,12701473520,592066
p1401,2013-08-27,5754,5728,5109.52637878567,5116.50899085097,5043.19156416529,5085.0872365571,5818,98,90,623748,36298612120,622652
p1401,2013-08-28,5826,5818,5062.39374734487,5099.05246068771,4975.11109652858,4996.05893272449,5794,-94,-24,513300,29748157760,580002
p1401,2013-08-29,5724,5794,5027.48068701835,5030.971993051,4856.40669141842,4882.59148666331,5654,-200,-140,766712,43365207120,581894
p1401,2013-08-30,5594,5654,4886.08279269596,4886.08279269596,4828.47624315721,4847.67842633679,5562,-100,-92,546672,30406015200,616134
p1401,2013-09-02,5554,5562,4875.60887459801,4931.46977112043,4865.13495650005,4931.46977112043,5622,88,60,408810,22986492240,600854
p1401,2013-09-03,5650,5622,4955.90891334899,4971.61979049593,4854.6610384021,4908.7762819082,5616,2,-6,513616,28846862800,611482
p1401,2013-09-04,5624,5616,4868.6262625327,4891.31975174494,4844.18712030414,4873.86322158168,5580,-32,-36,414388,23130968520,627660
p1401,2013-09-05,5584,5580,4859.89799745107,4905.28497587555,4849.42407935312,4861.6436504674,5584,-10,4,363864,20323444200,626152
p1401,2013-09-06,5570,5584,4879.10018063066,4940.19803620206,4859.89799745107,4933.21542413676,5614,68,30,511894,28746586560,637606
p1401,2013-09-09,5652,5614,4931.46977112043,4957.65456636532,4915.7588939735,4922.7415060388,5648,26,34,303300,17135207680,650958
p1401,2013-09-10,5640,5648,4868.6262625327,4868.6262625327,4760.3957755205,4795.30883584702,5516,-154,-132,701638,38706482240,691694
p1401,2013-09-11,5494,5516,4807.5284069613,4824.98493712456,4790.07187679804,4821.49363109191,5506,8,-10,338610,18645358680,694926
p1401,2013-09-12,5524,5506,4800.545794896,4835.45885522251,4777.85230568376,4798.80014187967,5502,-8,-4,417396,22968816240,686622
p1401,2013-09-13,5498,5502,4844.18712030414,4870.37191554903,4753.4131634552,4774.36099965111,5490,-32,-12,528066,28999951320,674482
p1401,2013-09-16,5470,5490,4727.22836821031,4758.65012250418,4697.55226693277,4706.2805320144,5418,-98,-72,370454,20077531760,667380
p1401,2013-09-17,5392,5418,4715.00879709603,4725.48271519399,4673.11312470421,4723.73706217766,5390,-6,-28,412372,22232063680,665016
p1401,2013-09-18,5412,5390,4713.2631440797,4758.65012250418,4694.06096090012,4706.2805320144,5416,2,26,402222,21784925800,670530
p1401,2013-09-23,5392,5416,4667.87616565523,4694.06096090012,4634.70875834504,4681.84138978584,5346,-52,-70,244514,13075910640,686192
p1401,2013-09-24,5364,5346,4695.80661391645,4742.93924535724,4687.07834883482,4721.99140916133,5410,64,64,314586,17021793760,680882
p1401,2013-09-25,5410,5410,4711.51749106338,4753.4131634552,4695.80661391645,4713.2631440797,5410,-10,0,301976,16342261560,688010
p1401,2013-09-26,5400,5410,4704.53487899808,4735.95663329194,4681.84138978584,4716.75445011236,5394,-6,-16,214026,11546836240,675726
p1401,2013-09-27,5404,5394,4713.2631440797,4728.97402122664,4681.84138978584,4694.06096090012,5386,-16,-8,320470,17266042360,625776
p1401,2013-09-30,5378,5386,4701.04357296542,4728.97402122664,4687.07834883482,4699.2979199491,5392,-2,6,230740,12442835800,615826
p1401,2013-10-08,5384,5392,4713.2631440797,4849.42407935312,4695.80661391645,4800.545794896,5496,108,104,444452,24430659440,644802
p1401,2013-10-09,5500,5496,4814.5110190266,4856.40669141842,4805.78275394497,4824.98493712456,5536,32,40,321544,17803521320,662992
p1401,2013-10-10,5528,5536,4852.91538538577,4915.7588939735,4826.73059014088,4896.55671079392,5584,74,48,511818,28581146040,646564
p1401,2013-10-11,5610,5584,4914.01324095717,4943.68934223471,4880.84583364698,4905.28497587555,5624,36,40,324218,18234508040,641746
p1401,2013-10-14,5620,5624,4896.55671079392,4975.11109652858,4887.82844571229,4957.65456636532,5670,56,46,330052,18719630040,630022
p1401,2013-10-15,5680,5670,4952.41760731634,4959.40021938165,4922.7415060388,4952.41760731634,5660,4,-10,222032,12569436280,612726
p1401,2013-10-16,5674,5660,4961.14587239797,4985.58501462653,4931.46977112043,4941.94368921839,5676,2,16,226716,12870357840,605670
p1401,2013-10-17,5662,5676,4982.09370859388,5053.66548226324,4982.09370859388,5015.26111590407,5748,70,72,341188,19615301280,582538
p1401,2013-10-18,5746,5748,5006.53285082244,5044.93721718161,4976.8567495449,5043.19156416529,5742,30,-6,228002,13095710280,577996
p1401,2013-10-21,5778,5742,5106.03507275301,5182.84380547135,5069.37635941017,5154.91335721014,5896,164,154,395288,23306976840,540750
p1401,2013-10-22,5906,5896,5182.84380547135,5182.84380547135,5107.78072576934,5116.50899085097,5882,-34,-14,236982,13943373760,501374
p1401,2013-10-23,5862,5882,5156.65901022646,5195.06337658563,5125.2372559326,5167.13292832442,5912,38,30,332824,19679482520,478246
p1401,2013-10-24,5920,5912,5196.80902960196,5200.30033563461,5120.00029688362,5144.43943911218,5902,-18,-10,255388,15073662480,465998
p1401,2013-10-25,5894,5902,5133.96552101423,5135.71117403055,5090.32419560608,5113.01768481832,5858,-44,-44,242794,14222991160,440484
p1401,2013-10-28,5858,5858,5106.03507275301,5142.69378609586,5092.06984862241,5104.28941973669,5860,-10,2,167226,9801499400,432080
p1401,2013-10-29,5848,5860,5095.56115465506,5133.96552101423,5079.85027750813,5130.47421498158,5854,18,-6,173484,10156191560,411016
p1405,2013-10-30,6104,6090,5194.3529896111,5322.11053887014,5182.58584691619,5322.11053887014,6258,242,168,1057172,66169917640,491124
p1405,2013-10-31,6332,6258,5301.93829425029,5322.11053887014,5264.95584578057,5288.49013117039,6300,34,42,886694,55878365240,467104
p1405,2013-11-01,6292,6300,5303.61931463528,5357.41196695488,5281.76604963044,5357.41196695488,6320,74,20,864288,54635780440,466932
p1405,2013-11-04,6374,6320,5352.36890579991,5355.73094656989,5281.76604963044,5310.34339617523,6318,-2,-2,701628,44339472240,447544
p1405,2013-11-05,6318,6318,5281.76604963044,5313.7054369452,5238.05951962077,5286.80911078541,6278,-28,-40,754750,47385393320,452006
p1405,2013-11-06,6290,6278,5264.95584578057,5295.21421271034,5254.86972347064,5269.99890693553,6276,-8,-2,566750,35569436560,457938
p1405,2013-11-07,6270,6276,5254.86972347064,5300.25727386531,5239.74054000576,5261.59380501059,6270,-16,-6,753576,47261462880,463676
p1405,2013-11-08,6260,6270,5258.23176424062,5273.36094770551,5204.43911192102,5234.6974788508,6228,-42,-42,669258,41689543760,468992
p1405,2013-11-11,6228,6228,5234.6974788508,5295.21421271034,5189.30992845613,5197.71503038107,6218,-44,-10,775084,48203393520,434110
p1405,2013-11-12,6184,6218,5206.12013230601,5234.6974788508,5162.41360229634,5233.01645846581,6182,8,-36,767368,47450571600,433548
p1405,2013-11-13,6226,6182,5280.08502924546,5317.06747771518,5261.59380501059,5306.98135540525,6296,132,114,951168,59904446840,468000
p1405,2013-11-14,6314,6296,5303.61931463528,5332.19666118006,5280.08502924546,5322.11053887014,6304,36,8,624410,39369517280,476902
p1405,2013-11-15,6332,6304,5296.89523309533,5330.51564079508,5269.99890693553,5278.40400886047,6304,-24,0,839862,52953212440,474292
p1405,2013-11-18,6280,6304,5253.18870308566,5280.08502924546,5241.42156039074,5246.46462154571,6256,-62,-48,517320,32365034480,458850
p1405,2013-11-19,6242,6256,5236.37849923578,5264.95584578057,5216.20625461594,5224.61135654087,6234,-40,-22,744268,46400483720,454440
p1405,2013-11-20,6216,6234,5217.88727500092,5269.99890693553,5204.43911192102,5268.31788655054,6224,34,-10,605918,37714890400,488236
p1405,2013-11-21,6268,6224,5261.59380501059,5384.30829311467,5261.59380501059,5354.0499261849,6342,146,118,1278012,81061303720,558174
p1405,2013-11-22,6370,6342,5404.48053773452,5453.23012889916,5399.43747657956,5412.88563965946,6452,98,110,917988,59244786400,563754
p1405,2013-11-25,6440,6452,5404.48053773452,5458.27319005412,5379.26523195971,5421.2907415844,6450,-2,-2,832040,53673108200,585900
p1405,2013-11-26,6450,6450,5387.67033388465,5409.52359888949,5285.12809040042,5290.17115155538,6354,-156,-96,1184336,75271897400,501218
p1405,2013-11-27,6294,6354,5290.17115155538,5320.42951848515,5268.31788655054,5306.98135540525,6294,-40,-60,811020,51058413240,488528
p1405,2013-11-28,6314,6294,5285.12809040042,5343.96380387498,5281.76604963044,5310.34339617523,6326,24,32,787198,49800730280,495704
p1405,2013-11-29,6318,6326,5322.11053887014,5354.0499261849,5305.30033502027,5350.68788541493,6338,40,12,756338,47946051840,498186
p1405,2013-12-02,6366,6338,5345.64482425996,5354.0499261849,5286.80911078541,5298.57625348032,6320,-34,-18,833512,52683176760,493510
p1405,2013-12-03,6304,6320,5293.53319232535,5301.93829425029,5231.33543808082,5233.01645846581,6254,-94,-66,872490,54570297600,497726
p1405,2013-12-04,6226,6254,5216.20625461594,5268.31788655054,5212.84421384596,5254.86972347064,6240,-2,-14,547510,34172224000,494046
p1405,2013-12-05,6252,6240,5278.40400886047,5291.85217194037,5175.86176537624,5177.54278576122,6232,-80,-8,895292,55795315440,526058
p1405,2013-12-06,6160,6232,5196.03400999609,5207.801152691,5145.60339844646,5196.03400999609,6164,-50,-68,791358,48790276360,488902
p1405,2013-12-09,6182,6164,5206.12013230601,5273.36094770551,5204.43911192102,5248.14564193069,6242,80,78,1019802,63664454320,476478
p1405,2013-12-10,6244,6242,5227.97339731085,5258.23176424062,5202.75809153604,5246.46462154571,6226,0,-16,888952,55350691440,466082
p1405,2013-12-11,6242,6226,5227.97339731085,5261.59380501059,5211.16319346097,5261.59380501059,6230,34,4,644756,40174516520,473970
p1405,2013-12-12,6260,6230,5253.18870308566,5276.72298847548,5204.43911192102,5216.20625461594,6238,-24,8,772540,48193884000,465868
p1405,2013-12-13,6206,6238,5194.3529896111,5194.3529896111,5075.00054227699,5091.81074612687,6104,-180,-134,964248,58861225280,490806
p1405,2013-12-16,6058,6104,5101.89686843679,5120.38809267165,5069.95748112203,5073.31952189201,6064,-68,-40,610974,37056606760,486502
p1405,2013-12-17,6036,6064,5101.89686843679,5142.24135767649,5095.17278689684,5106.93992959175,6088,12,24,714330,43498267600,475240
p1405,2013-12-18,6076,6088,5075.00054227699,5117.02605190168,5029.61299188233,5117.02605190168,6016,0,-72,886816,53360603400,502580
p1405,2013-12-19,6088,6016,5093.49176651185,5108.62094997674,5051.46625688717,5066.59544035205,6046,12,30,572124,34593117000,486408
p1405,2013-12-20,6028,6046,5085.08666458692,5122.06911305664,5076.68156266198,5081.72462381694,6060,0,14,756028,45818387680,466184
p1405,2013-12-23,6046,6060,5093.49176651185,5110.30197036173,5021.2078899574,5090.12972574188,6034,-4,-26,926502,55905436000,474708
p1405,2013-12-24,6056,6034,5081.72462381694,5090.12972574188,5043.06115496223,5051.46625688717,6024,-24,-10,663666,39982362840,471746
p1405,2013-12-25,6010,6024,5051.46625688717,5061.55237919709,4972.45829879276,4980.8634007177,5966,-98,-58,755054,45055044840,448926
p1405,2013-12-26,5926,5966,4977.50135994772,5007.75972687749,4972.45829879276,4994.31156379759,5938,-24,-28,505814,30035246720,461812
p1405,2013-12-27,5942,5938,4984.22544148767,5098.53482766682,4982.54442110268,5085.08666458692,6000,112,62,860784,51651118680,462640
p1405,2013-12-30,6050,6000,5085.08666458692,5140.5603372915,5064.91441996707,5098.53482766682,6080,66,80,860460,52323248320,459008
p1405,2013-12-31,6066,6080,5068.27646073704,5103.57788882178,5056.50931804213,5075.00054227699,6038,-42,-42,523028,31587270040,441864
p1405,2014-01-02,6038,6038,5110.30197036173,5169.13768383629,5100.2158480518,5167.4566634513,6116,110,78,629522,38513776120,447612
p1405,2014-01-03,6148,6116,5135.51727613654,5142.24135767649,5073.31952189201,5100.2158480518,6078,-48,-38,529516,32186195120,431040
p1405,2014-01-06,6068,6078,5088.44870535689,5095.17278689684,5007.75972687749,5022.88891034238,6000,-102,-78,611684,36705993880,435642
p1405,2014-01-07,5976,6000,5036.33707342228,5036.33707342228,4960.69115609785,4989.26850264264,5944,-64,-56,530696,31551753360,421006
p1405,2014-01-08,5936,5944,4975.82033956273,4984.22544148767,4854.78687184364,4863.19197376858,5830,-158,-114,899106,52425359520,438476
p1405,2014-01-09,5786,5830,4874.95911646349,4930.43278916808,4848.06279030369,4885.04523877341,5812,-18,-18,686098,39888224840,419726
p1405,2014-01-10,5812,5812,4901.85544262329,4945.56197263296,4895.13136108334,4916.98462608817,5852,38,40,611098,35772997680,425054
p1405,2014-01-13,5850,5852,4927.0707483981,4937.15687070802,4864.87299415356,4898.49340185331,5816,-24,-36,623502,36274735000,424624
p1405,2014-01-14,5828,5816,4880.00217761845,4920.34666685815,4869.91605530853,4915.30360570319,5828,32,12,443412,25848270200,416032
p1405,2014-01-15,5848,5828,4900.1744222383,4920.34666685815,4849.74381068868,4858.14891261362,5806,-48,-22,472000,27409753440,438026
p1405,2014-01-16,5780,5806,4890.08829992838,4930.43278916808,4890.08829992838,4905.21748339326,5844,30,38,433222,25323098520,430386
p1405,2014-01-17,5836,5844,4900.1744222383,4913.6225853182,4873.2780960785,4895.13136108334,5818,-20,-26,332438,19343766800,421018
p1405,2014-01-20,5824,5818,4880.00217761845,4989.26850264264,4844.70074953372,4977.50135994772,5884,104,66,750760,44182094240,433540
p1405,2014-01-21,5922,5884,4967.4152376378,4989.26850264264,4938.83789109301,4948.92401340294,5902,4,18,387396,22868704560,414140
p1405,2014-01-22,5888,5902,4942.19993186298,4975.82033956273,4923.70870762813,4930.43278916808,5890,-36,-12,394544,23243338680,385100
p1405,2014-01-23,5866,5890,4920.34666685815,4937.15687070802,4888.40727954339,4913.6225853182,5846,-44,-44,531724,31094940600,405696
p1405,2014-01-24,5846,5846,4925.38972801311,4945.56197263296,4900.1744222383,4910.26054454823,5854,-4,8,316818,18551846440,386054
p1405,2014-01-27,5842,5854,4908.57952416324,4913.6225853182,4834.61462722379,4853.10585145865,5784,-80,-70,355894,20586124520,380416
p1405,2014-01-28,5774,5784,4827.89054568384,4832.9336068388,4757.28768951437,4757.28768951437,5704,-124,-80,330686,18868844520,384116
p1405,2014-01-29,5660,5704,4785.86503605916,4812.76136221896,4758.96870989936,4767.37381182429,5700,-32,-4,245736,14007668720,355280
p1405,2014-01-30,5672,5700,4758.96870989936,4794.27013798409,4732.07238373956,4767.37381182429,5660,-28,-40,209596,11865568720,343572
p1405,2014-02-07,5672,5660,4858.14891261362,4925.38972801311,4858.14891261362,4878.32115723346,5814,144,154,272372,15838631880,326446
p1405,2014-02-10,5804,5814,4866.55401453855,4952.28605417291,4866.55401453855,4938.83789109301,5862,62,48,338430,19843871440,383540
p1405,2014-02-11,5876,5862,4947.24299301795,4947.24299301795,4898.49340185331,4906.89850377825,5852,-24,-10,285780,16727505920,383022
p1405,2014-02-12,5838,5852,4932.11380955306,4948.92401340294,4915.30360570319,4947.24299301795,5866,34,14,236692,13887432240,400780
p1405,2014-02-13,5886,5866,4964.05319686782,5019.52686957241,4952.28605417291,4985.90646187266,5932,66,66,446058,26460927480,419446
p1405,2014-02-14,5932,5932,5022.88891034238,5059.87135881211,5011.12176764747,5058.19033842712,5990,86,58,327622,19626160080,421224
p1405,2014-02-17,6018,5990,5022.88891034238,5059.87135881211,5001.03564533755,5051.46625688717,5984,20,-6,318374,19055676600,394246
p1405,2014-02-18,6010,5984,5066.59544035205,5098.53482766682,5039.69911419226,5043.06115496223,6036,16,52,495242,29894850520,387498
p1405,2014-02-19,6000,6036,5143.92237806147,5184.26686730117,5105.25890920677,5108.62094997674,6120,42,84,518876,31755217280,409616
p1405,2014-02-20,6078,6120,5120.38809267165,5128.79319459659,5063.23339958208,5127.1121742116,6062,-20,-58,429242,26028807800,402336
p1405,2014-02-21,6100,6062,5160.73258191135,5160.73258191135,5086.7676849719,5105.25890920677,6088,12,26,372234,22661608240,396594
p1405,2014-02-24,6074,6088,5143.92237806147,5185.94788768616,5105.25890920677,5180.9048265312,6124,76,36,565260,34617387760,406608
p1405,2014-02-25,6164,6124,5143.92237806147,5160.73258191135,5123.75013344163,5137.19829652152,6114,-12,-10,285066,17432615760,387422
p1409,2014-02-26,6208,6212,5130.57819562395,5165.33372533624,5069.34226232134,5163.67870011184,6182,28,-30,499570,30888840480,448286
p1409,2014-02-27,6240,6182,5213.32945684369,5221.60458296566,5176.918901907,5185.19402802898,6284,84,102,577728,36306981280,449036
p1409,2014-02-28,6266,6284,5163.67870011184,5163.67870011184,5094.16764068726,5140.50834697031,6192,-72,-92,427112,26447486080,436168
p1409,2014-03-03,6212,6192,5186.84905325337,5231.53473431203,5180.22895235579,5211.67443161929,6292,106,100,505736,31822760720,448264
p1409,2014-03-04,6298,6292,5193.46915415095,5226.56965863885,5162.02367488745,5166.98875056063,6278,-48,-14,484566,30422465800,443546
p1409,2014-03-05,6244,6278,5231.53473431203,5279.53046581948,5205.05433072171,5272.9103649219,6330,94,52,569874,36084022520,446584
p1409,2014-03-06,6372,6330,5246.42996133158,5261.32518835114,5205.05433072171,5259.67016312674,6328,26,-2,508352,32176636680,449670
p1409,2014-03-07,6356,6328,5304.3558441854,5335.8013234489,5287.80559194145,5332.49127300011,6414,116,86,454166,29132213640,455246
p1409,2014-03-10,6444,6414,5301.04579373661,5312.63097030738,5224.91463341445,5310.97594508298,6364,4,-50,674140,42908893440,470064
p1409,2014-03-11,6418,6364,5249.74001178037,5416.89755944425,5231.53473431203,5393.72720630272,6448,154,84,1082688,69820258600,553772
p1409,2014-03-12,6518,6448,5335.8013234489,5363.93675226361,5281.18549104387,5327.52619732693,6430,-10,-18,797856,51308798520,516832
p1409,2014-03-13,6438,6430,5289.46061716585,5332.49127300011,5262.98021357553,5304.3558441854,6406,-20,-24,548060,35115688760,505954
p1409,2014-03-14,6410,6406,5269.60031447311,5289.46061716585,5173.60885145821,5191.81412892655,6318,-132,-88,592886,37462671440,494580
p1409,2014-03-17,6274,6318,5170.29880100942,5186.84905325337,5133.88824607274,5148.78347309229,6236,-96,-82,507034,31620489160,484594
p1409,2014-03-18,6222,6236,5125.61311995076,5188.50407847777,5118.99301905318,5133.88824607274,6228,-32,-8,587994,36624227440,498854
p1409,2014-03-19,6204,6228,5155.40357398987,5201.74428027292,5152.09352354108,5193.46915415095,6256,48,28,595298,37250066440,489152
p1409,2014-03-20,6276,6256,5170.29880100942,5170.29880100942,5074.30733799452,5085.89251456529,6184,-110,-72,589600,36463192640,456586
p1409,2014-03-21,6146,6184,5066.03221187255,5133.88824607274,5057.75708575057,5080.9274388921,6164,-44,-20,576008,35514462360,464444
p1409,2014-03-24,6140,6164,5080.9274388921,5118.99301905318,5064.37718664815,5097.47769113605,6156,-4,-8,382008,23521303800,470646
p1409,2014-03-25,6160,6156,5066.03221187255,5110.71789293121,5024.65658126268,5069.34226232134,6114,-30,-42,573290,35060826640,459950
p1409,2014-03-26,6126,6114,5079.27241366771,5155.40357398987,5077.61738844331,5127.26814517516,6196,82,82,495586,30707670240,461042
p1409,2014-03-27,6196,6196,5107.40784248242,5176.918901907,5080.9274388921,5150.43849831668,6198,28,2,575408,35668217440,472610
p1409,2014-03-28,6224,6198,5117.33799382879,5148.78347309229,5099.13271636044,5115.68296860439,6194,-16,-4,486642,30146777720,478282
p1409,2014-03-31,6182,6194,5099.13271636044,5143.8183974191,5087.54753978968,5105.75281725802,6178,-24,-16,481756,29769118880,470426
p1409,2014-04-01,6170,6178,5114.02794338,5138.85332174592,5067.68723709694,5125.61311995076,6168,16,-10,550946,33982956680,487686
p1409,2014-04-02,6194,6168,5185.19402802898,5271.25533969751,5173.60885145821,5208.3643811705,6318,126,150,627970,39683962680,490656
p1409,2014-04-03,6294,6318,5155.40357398987,5168.64377578503,5112.3729181556,5115.68296860439,6212,-136,-106,450296,27972972840,481324
p1409,2014-04-04,6182,6212,5168.64377578503,5186.84905325337,5145.4734226435,5180.22895235579,6248,48,36,341150,21317676560,473668
p1409,2014-04-08,6260,6248,5130.57819562395,5166.98875056063,5120.64804427758,5155.40357398987,6222,-18,-26,277144,17247566800,470918
p1409,2014-04-09,6230,6222,5180.22895235579,5196.77920459974,5094.16764068726,5110.71789293121,6216,-46,-6,598674,37215129760,480888
p1409,2014-04-10,6176,6216,5171.95382623382,5188.50407847777,5084.23748934089,5084.23748934089,6206,-72,-10,531234,32971288800,495906
p1409,2014-04-11,6144,6206,5085.89251456529,5097.47769113605,5003.14125334554,5031.27668216026,6076,-126,-130,664280,40372682680,495038
